name,count
华清嘉园,64278
中关村核心区,38715
"Institute of Physics, Chinese Academy of Sciences",14853
锦秋家园,9705
锦秋国际大厦,9605
Tsinghua University,7930
北京中科启元学校,7829
融科资讯中心C座,4453
Hengxing Mansion,3982
新科祥园,1586
花园路-北太平庄边界,993
清华园-东升边界,906
Old Summer Palace Park,757
Zhongguancun Plaza,623
清华园-青龙桥边界,528
一亩园社区,449
二河开地区,334
自动化大厦,281
清华园-中关村边界,266
Renmin University of China,197
Beijing No.35 High School,165
北京热力,161
海淀交通支队中关村大队,135
清华园-海淀边界,114
中国科学院大学（中关村校区）,114
五道口,103
北京市第十九中学,96
万泉河,91
华清商务会馆,73
中国科学院电子科学研究所,73
"Zhongguancun Campus, University of Chinese Academy of Sciences",63
"PBC School of Finance, Tsinghua University",57
知春路,56
Peking University,54
蓝旗营教师住宅区,52
达园,49
海淀高等职业教育学院,48
清华科技园,47
中国科学院东南小区,46
CapitaMall Xizhimen,46
怡升园,44
中国计划生育委员会,41
京张铁路遗址公园,34
清春一回;清春二回,34
新街口城市森林公园,31
中关村322号楼,31
新街口百货,31
海淀路社区,30
北区,29
北京市八一学校,27
海淀清真古寺,25
北京市中关村医院,24
挂甲屯社区（拆迁中）,21
Chengfu Yuan,21
科馨社区,21
海淀区中关村第二小学华清校区,20
荷清园,20
搜狐媒体大厦,19
"Institute of Process Engineering, Chinese Academy of Sciences",16
护城河（已盖板）,14
Northern Territory,12
八家嘉园,11
东王庄小区,10
中科资源大厦,10
东升清河培黎公园,9
转河,9
中关村e世界,9
花园路-中关村边界,9
中国科学院计算技术研究所,9
High School Affiliated to Renmin University,8
北京卫星制造厂,8
物理学院楼,8
清缘里中区,8
北京体育大学颐清园小区,7
海淀文化艺术大厦,7
Centergate Como,7
科电大厦,6
海淀区中关村第二小学,6
芙蓉里东区,6
"Institute of Electrical Engineering, Chinese Academy of Sciences",6
中关村海关辑私分局,6
Sinopec,6
Sillicon Valley Bright City,6
战略支援部队网络系统部第十局 61886部队,6
中科大厦B座,5
清华园-燕园边界,5
Beijingbei Railway Station,5
东升大厦C座,5
Xizhimen,5
Sigma Building,4
世纪科贸大厦C座,4
龙湖唐宁one,4
东源停车场,4
中关村中学（双榆树校区）,4
Beihang University,3
"DaYunCun, Dorms",3
西王庄小区,3
北京市海淀区妇幼保健院东南院区,3
Kyusen,3
世纪科贸大厦B座,3
Old Tsinghuayuan Station Park,3
新奥工学大楼,3
国家自然科学基金委,3
水清木华园,3
北京大学物理学院技术物理系技术物理研究所,3
畅春园·食街（装修中）,3
大钟寺站,2
骏马大酒店,2
"Institute of Mechanics, Chinese Academy of Sciences",2
"Institute of Acoustics, Chinese Academy of Sciences",2
Peking University Hospital,2
小白楼,2
School of Environmental Sciences and Engineering,2
中国卫星通信大厦,2
地铁知春路站,2
大运村公交场站,2
芙蓉里小区,2
知春嘉园1号楼,2
Bank of Beijing,2
6号楼,2
名商大厦,2
北草厂口袋公园,2
大恒科技大厦,1
荷清大厦,1
Jingyi Sci-Tech Building,1
Chinese Academy of Agricultural Sciences,1
天恒·学院里,1
中国科学院第三幼儿园,1
中国工商银行海淀支行,1
北京大学-战略研究所,1
北京大学燕东园34号楼,1
中科大厦A座,1
声学所节能小区,1
Xiamen Commerce Hotel,1
理想大厦,1
海淀南路6号楼,1
银网中心,1
北大超市发超市,1
中华人民共和国武装警察部队总部,1
三义庙社区西区,1
中关村945号楼,1
