name,count
Tsinghua University,1643
清华科技园,110
花园路-北太平庄边界,68
China University of Geosciences at Beijing,62
知春路,58
Beijing Normal University (BNU),39
Sigma Building,39
紫金数码园5号楼,35
"DaYunCun, Dorms",26
北京卫星制造厂,24
怡升园,23
花园路-中关村边界,21
天安门东南角绿地,19
护城河（已盖板）,17
声学所节能小区,16
大运村公交场站,16
海淀交通支队中关村大队,15
京张铁路遗址公园,10
清华园-东升边界,9
中关村海关辑私分局,9
清春一回;清春二回,6
中国卫星通信大厦,6
Beihang University,6
Beijing Sport University,4
Northern Territory,4
Beijing University of Posts and Telecommunications,4
"Institute of Mechanics, Chinese Academy of Sciences",3
"Institute of Physics, Chinese Academy of Sciences",2
荷清园,2
北京体育大学颐清园小区,2
中国工商银行海淀支行,2
五道口嘉园,2
前门商业大厦,1
五牌楼,1
水清木华园,1
西王庄小区,1
三才堂甲62号院,1
王庄路小区,1
110住宅,1
泰富酒店,1
东升大厦C座,1
CNIC,1
观礼台,1
