name,count
北京中央商务区,106
Peking University,72
花园路-北太平庄边界,56
中关村核心区,22
知春公园,17
东方新天地,16
清华科技园,14
北航科技园,13
清华园-中关村边界,11
海淀文化艺术大厦,10
Beihang University,6
清华园-东升边界,6
"PBC School of Finance, Tsinghua University",5
清华园-青龙桥边界,4
龙形水系,4
Olympic Park,4
Ming Dynasty Wall Ruins Park,4
The Affiliated High School of Peking University,4
荣尊堡国际俱乐部公寓,3
Prince Kung's Mansion,3
Houhai Lake,3
Beijing Friendship Hotel,3
理想大厦,3
中国计划生育委员会,3
建国门桥,3
银谷大厦,3
懋源·璟岳,3
中国铁道博物馆（正阳门展馆）,2
Chinese Academy of Agricultural Mechanization Sciences,2
中华人民共和国商务部,2
北京同济医院,2
北极寺公园,2
花园路-学院路边界,2
知春嘉园2号楼,1
Chinese Academy of Agricultural Sciences,1
丰台区纪家庙小学,1
Capital Normal University - North Campus 1,1
Sirteen 13,1
Beijing Language and Culture University,1
知春嘉园4号楼,1
光彩国际公寓,1
Xiaoyue River,1
中国科学院地震研究所,1
华严里,1
北土城公交场站,1
"Olympic Village Science Park, CAS",1
广化寺,1
北京地铁17号线东大桥站基坑,1
中国卫星通信大厦,1
北京市八一学校,1
Beijing Institute of Technology (BIT),1
万泉河,1
中国科学院大学（中关村校区）,1
北京大学医学部,1
北京站街北口,1
宣武门路口,1
北京市中关村中学知春分校,1
银网中心,1
