name,count
Beihang University,10686
京张铁路遗址公园,775
Beijing Jiaotong University,651
花园路-北太平庄边界,236
Beijingbei Railway Station,210
China University of Geosciences at Beijing,113
西单商业区,106
"Institute of Physics, Chinese Academy of Sciences",96
北航科技园,93
明光村棚户区改造,77
护城河（已盖板）,54
"Institute of Mechanics, Chinese Academy of Sciences",49
花园路-学院路边界,37
丰益花园,36
中国科学院电子科学研究所,35
清春一回;清春二回,34
中粮广场,29
北航世宁大厦,28
北京公交集团西直门北场站,27
Nanxinhao Station,25
中关村海关辑私分局,24
中关村核心区,24
明光村小区,23
北京交通大学东校区,21
"DaYunCun, Dorms",19
China University of Mining and Technology at Beijing,19
强佑·府学上院,18
Capital Normal University - North Campus 1,18
大运村公交场站,15
Beijing Foreign Studies University,15
China Youth University of Political Studies,14
骏马大酒店,13
知春路,12
China University of Political Science and Law,12
清华园-东升边界,11
铁路小区,11
北京大学医学部,11
金唐国际金融大厦,11
中冶集团建筑研究总院,11
元大都公园明光村小区处,11
锦秋家园,11
丽泽SOHO,11
元大都城垣遗址公园,10
花园路-中关村边界,10
锦秋国际大厦,10
Quatum Plaza,10
中国人民解放军海军总部,10
Beijing University of Posts and Telecommunications,9
太月园小区,8
中关村中学蓟门里,8
丰桥路7号院,8
中国计划生育委员会,7
冶建总院宿舍,7
北京丰顺机动车驾驶员考试场,6
转河,6
地铁知春路站,6
清学部遗址,6
北京金融街,5
五道口嘉园,5
CapitaMall Xizhimen,5
自动化大厦,4
智能化大厦,4
中国标准化研究所,4
汇智大厦,4
字节跳动 方恒时尚中心,4
迈豪时代,4
东丽泽金融中心,4
中华人民共和国武装警察部队总部,4
Capital Normal University - North Campus 2,3
西直门北大街43号院,3
天恒·学院里,3
首创中心·天阅公馆,3
海淀丰台界线,3
莲花池西里,3
航南大厦A座,3
Beijing Language and Culture University,3
丰益桥,3
五道口,3
西城区奋斗小学（西址）,2
北京大学人民医院,2
Xizhimen,2
大钟寺站,2
北京卫星制造厂,2
中国信息通信研究院,2
保利蔷薇,2
DGT-01地块东管头村集体土地租赁住房,2
110住宅,2
No. 45 Chegongzhuang West Street,2
和景园小区2号楼,2
北发大厦B座,2
三义庙社区西区,2
花园桥地铁6号线,2
时代之光名苑-4号楼,1
周庄子L04产业用地,1
知春嘉园4号楼,1
北京中大中医医院,1
金水河,1
Capital Normal University,1
声学所节能小区,1
北京大学生体育馆,1
中国科学院国家空间科学中心（九章大厦B座）,1
六道口,1
第29届奥林匹克运动会组织委员会,1
Ming Dynasty Wall Ruins Park,1
融达国际,1
优筑,1
理想家,1
海淀区学院路小学,1
国际财经中心,1
Dazhong Temple,1
颐和园-紫竹院-动物园  摆渡船,1
