name,count
Beihang University,30044
空军南苑场站,1319
北京大学医学部,1105
花园路-北太平庄边界,979
Peking University,965
中国航天空气动力技术研究院,900
Beijing Normal University (BNU),811
京张铁路遗址公园,677
古城南路,626
中关村核心区,463
Tsinghua University,380
海淀路社区,227
"DaYunCun, Dorms",183
知春路,154
Nan Ma Chang Reservoir,137
花园路社区服务中心,115
新起点嘉园,112
中国人民抗日战争纪念雕塑园,106
清春一回;清春二回,89
长城电脑大厦,74
南水北调中线工程总干渠,72
"Institute of Mechanics, Chinese Academy of Sciences",68
太月园小区,68
知春嘉园1号楼,67
北航世宁大厦,67
Beijingbei Railway Station,63
Beijing City University,62
Peking University Third Hospital,60
花园路-学院路边界,58
北京中央商务区,55
燕归园,53
CapitaMall Xizhimen,52
1604-648公交枢纽兼容办公商业用地（苹果园交通枢纽北区）,49
知春嘉园3号楼,49
知春路大球场,47
地铁知春路站,45
花园路-中关村边界,37
Beijing Jing Feng Gas Fired Power,37
Beijing Western Hills National Forest Park,32
110住宅,31
Quatum Plaza,30
锦秋家园,25
China University of Geosciences at Beijing,25
塔院朗秋园,23
西山机械厂,22
"Institute of Physics, Chinese Academy of Sciences",20
北航科技园,20
百得利创新园,20
护城河（已盖板）,19
"PBC School of Finance, Tsinghua University",18
中电投大厦,18
中关村中学（双榆树校区）,16
锦秋国际大厦,15
大钟寺站,15
华清嘉园,15
元大都城垣遗址公园,14
24楼,13
Anlilu,12
海淀区中关村第二小学,12
转河,12
知春嘉园4号楼,12
清华园-中关村边界,12
小月河,12
卢沟桥北里,11
华清商务会馆,11
第五大道购物广场,11
Haidian Park,11
Interwest International (Zhu Yu International),10
海淀文化艺术大厦,10
中国科学院东南小区,10
枫景园,10
China University of Mining and Technology at Beijing,10
邮科社区,9
清华园-东升边界,9
银网中心,8
北京卫星制造厂,8
北京公交集团西直门北场站,8
Xizhimen,8
一亩园社区,7
强佑·府学上院,7
University of Science and Technology Beijing,7
牡丹园A号楼,7
中国航天科工集团七三一医院,7
陆军装甲兵学院,7
新科祥园,7
西四环中路73号院 301医院家属区,6
建国门桥,6
中关村中学,6
中国卫星通信大厦,6
金隅科技园,6
Peking University Library,6
宛平城,6
中国信息通信研究院,6
黑石头沟,5
理想大厦,5
航南大厦A座,5
大运村公交场站,5
苹果园交通枢纽（南区）,4
Shuangxiugong yuan,4
亿旺家居建材家具广场,4
中国人民解放军95968部队,4
贯通大厦,4
中央财经大学西山校区,4
北京热力,4
中国科学院大学（中关村校区）,4
逸城东苑,3
Beijing Language and Culture University,3
长安和玺,3
和义东里,3
三义庙社区西区,3
清华科技园,3
四道口北街36号院,3
大宁水库,3
中国计划生育委员会,3
首都师范大学附属云岗中学,3
莲花河,3
梧桐园,3
劳动大厦,2
南苑村(北区),2
永定佳苑,2
西四环北路137号院,2
Interwest (Zhu Yu Cheng),2
北京联合大学学院路校区,2
中粮广场,2
宏嘉丽园,2
华苑饭店,2
汇智大厦,2
"Olympic Village Science Park, CAS",2
北京师范大学第二附属中学,2
镇岗南里,2
中关村第二小学（万泉河分校）,2
声学所节能小区,2
Sigma Building,2
远望楼宾馆,2
China National Academy of Painting,2
Capital Normal University - North Campus 2,2
北京地铁技术学校,2
规划公共服务设施用地,2
抖音集团 大钟寺广场2号楼（原中坤广场D座）,1
海淀丰台界线,1
PetroChina,1
郑常庄炫彩园,1
浩瀚龙加油站,1
The General Hospital of the People's Liberation Army,1
定慧西里,1
海淀区学院路小学,1
花园北路35号院,1
中国城市规划设计研究院,1
元大都公园明光村小区处,1
五道口,1
泰富酒店,1
佃起,1
艾瑟顿国际公寓,1
西便门公园,1
朱家坟二里,1
Xiamen Commerce Hotel,1
领航科技大厦（原中国艺术品大厦）,1
中关村海关辑私分局,1
国家行政学院,1
中国科学院电子科学研究所,1
北京首钢自动化信息技术有限公司,1
雍王府公交场站,1
北京地铁12号线马甸桥站,1
中国建筑科学研究院,1
天恒·学院里,1
六道口,1
华天机电研究所,1
第29届奥林匹克运动会组织委员会,1
北区,1
自动化大厦,1
智能化大厦,1
杨庄路北口,1
美华·海润大厦,1
万泉河,1
东源大厦,1
中关村学院,1
牤牛河,1
