name,count
锦绣馨园小区,48243
University of International Business and Economics,5919
Dongzhimen Hospital,4399
Olympic Park,4072
元大都城垣遗址公园,4063
Beijing Union University (Beishihuan Campus),3851
Yuyuantan Park,3307
富盛大厦,2997
中国国际展览中心,2107
Huixinli Community,2066
"College of Arts and Design, Beijing University of Technology",2002
中关村核心区,1838
育慧里二区,1814
Zizhuyuan Park,1589
China Daily Newspaper Press,1589
保利·香槟花园,1479
北京中央商务区,1388
红领巾公园,1259
龙形水系,1108
Beihai Park,1107
中央民族乐团,1044
Beijing Xijiao Airport,1043
Tsinghua University,1009
Old Summer Palace Park,944
亚运花园,864
Jingchengliyuan,794
Beijing West Railway Station,738
Beijing Sport University,564
"Tsinghua University High School, Shangdi",550
High School Affiliated to Beijing University of Chemical Industry,548
Sinopec,538
北京西站,529
中国计量科学研究院,517
华汇紫薇公园,516
道尔泰生活广场,514
阳明广场,498
China University of Geosciences at Beijing,494
Peking University,490
"Beijing Ditan Hospital, Capital Medical University",489
护城河（已盖板）,462
Shang Di Dong Li,456
花园路-北太平庄边界,454
北京地铁12号线 和平西桥站,409
南水北调中线工程总干渠,369
Anlilu,341
北京陈经纶中学嘉铭分校（欧陆校区）,334
亚辰生活物品购物街,330
DT51,318
花园路-学院路边界,299
西单商业区,299
Beijing Huiqiao hotel,280
汉拿山汤泉国际酒店,273
东方新天地,272
二道沟,256
五棵松奥林匹克文化公园,255
世纪村东区,216
Olympic Forest Park,214
The General Hospital of the People's Liberation Army,205
清华园-中关村边界,196
北京精诚实验幼儿园,195
祁家豁子城市公园,160
中国中医科学院西苑医院,158
海淀丰台界线,155
Taikoo Li Sanlitun South,154
计量科学院家属院,148
清华园-青龙桥边界,148
Beijing Language and Culture University,143
居然之家,139
Beijing University Of Chemical Technology,139
积水潭医院,135
五道口,135
阳明国际公寓,134
西四环中路41号院,133
University of Science and Technology Beijing,130
National College of City Mayors,127
望和公园南园,122
Sillicon Valley Bright City,118
安慧东里,117
Sanlitun SOHO,115
小月河,112
北京信息科技大学(健翔桥校区),111
门急诊楼,110
惠新南里,110
一亩园社区,107
中国兵器工业集团公司,105
京张铁路遗址公园,104
北京金融街,101
望园东里,101
兴隆家园南区,99
Imperial City,99
炫特区,98
Chengfu Yuan,95
Renmin University of China,94
中国华侨历史博物馆,93
塔院迎春园,91
中华人民共和国国家发改委,91
北极寺小区,89
Shaoyaoju Beili,87
中关村e世界,86
五棵松北8号院,85
北小河,84
Beijing Institute of Technology (BIT),81
Minzu University of China,76
北航世宁大厦,74
健一公馆,73
阳光·丽景南区,73
清陆军部和海军部旧址,72
国家奥林匹克体育中心,71
北京中医药大学第三临床医学院,71
National Library of China,69
紫玉饭店,66
China Youth University of Political Studies,65
Ming Dynasty Wall Ruins Park,64
"PBC School of Finance, Tsinghua University",63
建国门桥,61
Datunlu East,61
Xiaoyue River,60
中国人民解放军驻北京市老干部服务管理局,60
Beijing Foreign Studies University,57
Interwest International (Zhu Yu International),57
月坛公园,57
北京大学医学部,55
铁道部第四住宅区,55
有研科技创新中心,54
1604-648公交枢纽兼容办公商业用地（苹果园交通枢纽北区）,54
天丰利生活MALL,54
歌华大厦,54
第五大道购物广场,53
海淀文化艺术大厦,53
华清嘉园,52
华天大厦,52
伊藤洋华堂,52
K2住院楼,50
国家开放大学,50
"Beijing Children's Hospital, Capital Medical University",49
东四站织补项目,49
北京联合大学学院路校区,48
道家园小区北区,47
科馨社区,47
Capital Normal University,46
安慧东里1号院,46
清华科技园,45
WF CENTRAL,45
中华人民共和国商务部,43
慧忠里公共汽车站,43
朝来科技产业园西区,42
太阳公元,42
世纪村西区,42
中央军委科学技术委员会,42
北京站街北口,42
华亭嘉园,41
中关村论坛永久会址,41
中国科学院科学园小区,40
Beijing Mall,39
中华女子学院,38
和平街十二区,38
Capital Normal University - North Campus 1,38
华汇公园,38
北航科技园,37
中汇广场,36
芍药居站,35
Lishui Garden,35
Haidian Park,35
太阳宫科技文化创业大厦,34
北京市朝阳外国语学校亚运村校区,34
白领家园,33
北辰·新空间,33
东源大厦,33
Taiyanggong Park,33
中华人民共和国工业和信息化部,32
大钟寺站,31
第三置业(东域大厦),31
Pangu Plaza,31
Gateway Plaza,31
和平西桥,30
双天大厦,30
新世界商品交易市场,30
Market,29
中国电科太极信息技术产业基地,29
北京机务段北京西运用车间,29
光熙门北里,29
北郊灌瓶厂,29
大屯东,28
北土城西路小区,28
战略支援部队网络系统部第十局 61886部队,28
西坝河北里物业小区,28
转河,28
"DaYunCun, Dorms",27
银网中心,27
供电局口,27
中华人民共和国自然资源部(西四办公区),27
Beijing Purple Jade Villas,27
北京景山学校（北校区）,27
Tongjiao Temple,27
元大都公园明光村小区处,27
大屯里小区,26
太阳宫公园,26
小马厂公交场站,26
北京市信息管理学校（花园路校区）,26
北京中医药大学（东校区）,26
安立写字楼,26
颐和园-紫竹院-动物园  摆渡船,25
Ministry of Transportation PRC,25
Beihang University,25
Tibetan High School,25
对外经济贸易大学附属小学（贸大附小）,24
Wangjing Hospital,24
西坝河西里社区,24
晾果厂小区,24
Qing river,24
海特花园,23
北京地铁12号线安华桥站,23
Sihui East subway station,23
中国建筑科学研究院,23
定慧东里,22
百得利创新园,22
和睦家京北妇儿医院,22
China Institute of Arts,22
望京西站,21
志新村小区,21
Zhongnanhai,21
瑞海国际,21
Changan Club,21
China Ethnic Museum,20
Peking Union Medical College Hospital,20
朝阳区白家庄小学迎曦分校（东校区）,20
空军指挥学院,20
定慧西里,19
南长街南口,19
中源科技大厦,19
CapitaMall Xizhimen,19
知春路,19
如苑公园,19
西新隆商场,19
海淀路社区,19
芍药居甲二号院,19
花园路-中关村边界,19
北京地铁12号线马甸桥站,19
定慧北里,18
华源世纪商务楼,18
Guotu Culture Mansion,18
鼎城世家,18
泛海国际 碧海园,18
中华人民共和国武装警察部队总部,17
18号楼,17
宣武门路口,17
雍和宫,16
北京美尔目医院,16
蓝旗营教师住宅区,16
风林绿洲,16
明光村小区,16
京饮华天商厦,16
China Modern Literature Institute,16
孙中山行馆,16
北京大学人民医院,16
远洋国际中心,15
中国水科院南小区,15
清华附中朝阳学校,15
北官厅胡同小区2号楼,15
Beijing Normal University (BNU),15
庆丰公园,15
五棵松公园,15
Northern Territory,15
冬奥公园,15
北京市什刹海运动学校,14
北京市社会科学院,14
Bright Garden,14
新海苑,14
常青园路886号,14
Dongdan,14
翠微商厦,14
培基幼儿园,14
北京首钢建设集团有限公司,14
清华园-东升边界,14
张家坟干渠,13
清春一回;清春二回,13
百朗园,13
青年路沟,13
西王庄小区,13
阜成路66号院,13
Viva Mall,13
朝阳师范学校附属小学本部,13
北京嘉德艺术中心,13
西三环北路82号院,13
首北兆龙饭店,13
Chaolai Forest Park,13
万泉河,13
曙光防灾教育公园,13
嘉铭桐城E区,13
双安商场,12
"Olympic Village Science Park, CAS",12
中国美术馆,12
房地首华大厦,12
中国五矿大厦,12
中土大厦,12
北京卫星制造厂,12
嘉铭桐城B区,12
Nanheyan,12
Beijing Hotel,12
育慧里社区二区,12
北京罗马花园,11
新街口外大街四号院,11
Park Avenue,11
府右街南口,11
辰芳园,11
圣华里,11
花家地西里,11
台基厂路口,11
中国信息通信研究院,11
仰源大厦,11
中国化工大厦,11
National Art Museum,11
中央美术学院雕塑创作研究所,10
Capital Normal University - North Campus 2,10
Wenyu River,10
小营公交场站,10
兴隆公园,10
京投大厦,10
盛和家园,10
北京同济医院,10
Yayuan Apartment,9
公园五号,9
朝阳师范学校附属小学和平街分校（北校区）,9
六道口,9
大方饭店,9
华冠丽景嘉园2号楼,9
China National Academy of Painting,9
"Institute of Physics, Chinese Academy of Sciences",9
王庄路小区,9
华天机电研究所,9
永定河灌渠,9
首钢苹果园三区,8
小井加油站东侧绿地,8
中国卫星通信大厦,8
No. 45 Chegongzhuang West Street,8
王庄公园（西区）,8
K1住院楼,8
理想大厦,8
丽水莲花,8
Wangfujing,8
北京上地四方汽车销售服务有限公司,7
阜石路南侧绿地公园,7
Chinese Academy of Agricultural Sciences,7
世纪经贸大厦A座,7
China University of Mining and Technology at Beijing,7
芳草地国际学校世纪小学,7
Centergate Como,7
花园桥地铁6号线,7
盈科中心,7
泛海国际 香海园,7
西藏大厦,7
北京鸿华国际高尔夫球会,7
北京市第一七一中学（北校区）,7
Suyuan Apartment,6
南沙滩50号楼,6
东城区和平里第三小学,6
大运村公交场站,6
乐澜宝邸,6
三义庙社区西区,6
公交小营CNG加气站,6
中关村中学（双榆树校区）,6
小中河,6
Beijing Institute of Economic & Management,6
中共中央宣传部,6
Ba River,6
北京糖糖酒店管理有限公司,6
