name,count
Beihang University,719
北京中央商务区,107
花园路-北太平庄边界,76
Beijing Normal University (BNU),72
"DaYunCun, Dorms",46
北航科技园,27
中关村核心区,26
北小河,17
花园路-学院路边界,15
火箭军特色医学中心,9
京张铁路遗址公园,8
北航世宁大厦,7
塔院迎春园,7
方舟苑小区,5
望京西站,5
元大都城垣遗址公园,5
Wangjing West Transport Hub,5
Renmin University of China,4
花家地西里,4
慧谷根园,4
北京大学医学部,4
Quatum Plaza,4
Wangjing Huayuan (West),4
Sigma Building,3
泰富酒店,3
明光村小区,3
清春一回;清春二回,2
体育场,2
迈豪时代,2
西直门北大街43号院,2
北京龙韵国际公园,2
朝阳区花家地实验小学（西里校区）,2
Wangjing Tower A,2
"Institute of Physics, Chinese Academy of Sciences",2
爱立信大厦 ET1,2
Central Academy of Fine Art,1
北京联合大学学院路校区,1
Shaoyaoju Beili,1
大西洋新城C区,1
护城河（已盖板）,1
中国标准化研究所,1
望和公园南园,1
元大都公园明光村小区处,1
北京公交集团西直门北场站,1
首开国风尚樾,1
保利海德公园,1
Tuanjiehu Park,1
大运村公交场站,1
