name,count
Zhongguancun North Street,3899
Chengfu Road,2507
Xinxi Road,2424
Zhongguancun Main Street,1187
西三环北路,643
中关村北大街辅路,631
西三环,557
北三环西路,531
中关村大街,520
Sanlihe Road,474
South Zhongguancun Street,466
Shuangqing Road,399
苏州街,398
Zhongguin Village East Road,328
中关村东路,321
马连道南街,317
Heqing Road,316
莲花池东路,275
Zhixin Road,273
广场南一路,255
北四环西路辅路,253
西四环中路,244
Zhang Zizhong Road,217
Xizhimen Avenue,209
Fuxing Road,177
外环西路,161
北四环西路,154
西直门北大街,153
Zhichun Road,151
Shang Di South Road,147
Haidian South Road,145
农大南路,142
西四环南路,141
Dongzhimen North,132
Beiyuan road,130
西三环中路,126
North 3rd Ring Road,117
Jiugulou Str,113
马连道路,108
West 4th Ring Road,102
Gulou East Street,100
Zhixin East Road,95
Sanlihe East,89
Dahuisi Road,89
Outer Chongwenmen Str,88
Zaojunmiao Road,84
Fucheng Street,83
邱门外大街,83
Dongzhimen Outer Street,77
East Zhongguancun Road,76
中环西路,76
万泉河路,74
科技大道,73
红莲路,71
Kexing Road,70
North 5th Ring Road,68
Zhanlanguan Road,66
北京西站下沉广场,65
海鹰路,63
西直门外大街,62
Dongtao Alley,62
知春路,62
Chongwenmen Outer Street,61
Zhongtao Alley,57
西土城路,57
锦丰路,56
North Shuangyushu Road,56
Outer Xizimen Str,51
荷清路,49
百强大道,48
Baiyun Road,47
展览馆路,47
Daliushu Road,46
Lianhuachi East Road,45
京承高速,42
复兴路,41
国瑞北路,41
西四环北路,40
W. Gulou Str,39
丰台北路,39
Baochao Hutong,38
North Maliandao Road,38
广场南二路,38
阜成路辅路,38
燕东园北小街,37
Outer Di'anmen Str,37
海淀路,37
N. Dongsi Str,36
Xueyuan Road,35
东四北大街,34
军博西路,34
清华南路,34
清河南滨河路,32
East Lianhuachi Road,31
West 3rd Ring Road,30
Chegongzhuang West Street,30
Dongzhong Jie,29
Xizhimen North Street,28
三里河路,27
双清绿道,24
内环西路,23
Guanglian Road,23
Yonghegong Street,23
East Sanlihe Road,22
Zizhuyuan Road,22
成府路,21
Zhonglouwan Hutong,21
East Dazhongsi Road,20
手帕胡同,20
马连道北路,19
Nanfengwo Road,19
Yingxia Street,19
三里河东路,18
Shang Di West Road,18
京承高速辅路,16
西三环南路,16
崇文门西大街辅路,15
E. Chongwenmen Str,15
East Dianmen Street,14
花市北小街,14
East Lianhuahe Road,14
ANDINGMEN DONGDAJIE,13
Lize Road,13
Xueyuan South Road,13
Sanlihe East Road,13
人民大学南路,12
地安门东大街,12
高梁桥斜街,12
Fucheng Road,12
North 3rd Ring Road (Sitong Bridge),12
京新高速,11
财经东路,11
Zhangwang Alley,11
Yangfangdian Road,10
Dongdamochang Str,10
Guosheng Alley,10
双榆树北里六条,10
广场南三路,9
南蜂窝路,9
北展广场,9
Zhengguang Road,8
Caochang Hutong,8
Doufuchi Alley,8
Qinghua East Road,8
Tanggong Hutong,7
大泥湾路,7
海淀三山五园绿道,7
South Xueyuan Road,7
皇亭子弯巷,7
中关村南大街,7
西直门外南路,7
学院路,7
Guoxing Alley,6
广安路,6
Yushuguan Bridge,6
Qixiancun Road,6
Guanan Street,6
月坛南街,5
Zhongguancun Street,5
人民大学北路,5
国瑞西路,5
Fuxingmen Outer Avenue,5
Xizhimen Outer Street Side Road,5
Jiaodaokoubei Ertiao,5
高梁桥路,5
East Beiwa Road,4
高梁桥,4
百胜村路,4
Jiaotong University Road,4
Inner Chongwenmen Str,4
Baimicang Alley,4
恒富中街,4
长篱路支线,4
Fangjia Alley,4
北京-港澳高速公路,4
园博大道辅路,4
衙门口北街,4
万丰路辅路,4
八家东西线,4
鲁谷东街,4
东兴隆街,3
Zhaofu Street,3
Wudaoying Alley,3
永定河路,3
东升南路,3
阜成路,3
金沟河路,3
阜成门外大街,3
Yuetan North,3
圣水北大街,3
园博大道,3
LUGU Street,3
South Lianhuachi Road,3
北官厅胡同,3
Zijing Road,3
Lingdang Hutong,3
五道口北巷,3
西直门站换乘通道,3
Lingnan Road,3
三才堂路,3
羊坊店路,3
Wanshousi Road,3
Gaoliangqiao Road,3
双榆树北里四条,3
西二环,2
E. Enji Str,2
中关村创业大街,2
港沟街,2
颐和园路,2
North Taiping Road,2
卢沟桥路,2
Beifengwo Road,2
Weigong Street,2
Changwa Road,2
北四环东路,2
广莲路,2
马连道东街,2
茂林居路,2
南四环西路,2
小屯路,2
丽源路,2
HAIDIAN South Road,2
Xiaotun Road,2
S. Jiaodaokou Str,2
西直门南大街,2
信息路,2
Xiguan Alley,2
铁狮子胡同,2
2nd Shuangyushu Str,2
Xiang'er Alley,2
Chongwenmen West Avenue,2
Wangzhuang Road,2
Jiaodaokoubei Toutiao,2
广莲路北巷,2
Xiezuo Alley,1
Fucheng Avenue,1
蓟门里北路,1
莲花河胡同,1
Guananmen Outer Avenue,1
Huichengmen Bridge,1
E. Jiaodaokou Str,1
Xitucheng Road,1
北二环,1
Beiyuan Road,1
Datun road,1
东直门北小街,1
Jiaodaokou South Street,1
Yuetan South Street,1
Beiluogu Alley,1
韩庄路,1
HAIDIAN St,1
北土城东路辅路,1
Outer Fuchengmen Str,1
Taiping Road,1
Zhushikou East Avenue,1
Beijingzhan West Street,1
1st Shuangyushu Str,1
Xihuashi Str,1
Jiaodaokou East Street,1
Dahua Road,1
Linglong Road,1
