name,count
Xueyuan Road,746
Zhichun Road,722
花园北路,627
Wanping City Wall,417
圆明园西路,394
北四环西路辅路,357
北四环西路,353
Hei-Chen Road,348
知春路,338
万泉河路,337
Haidian South Road,297
西四环中路,287
大运村路,260
North 4th Ring Road,223
西四环北路,191
黑陈路,186
Chengfu Road,178
海淀路,176
Yuanmingyuan West Road,175
京塘路,148
Xueqing Road,138
Zhongguin Village East Road,134
云岗路,132
北三环东路,112
南苑路,112
西三环北路,112
北京-港澳高速公路,110
G6辅路,106
中关村东路,105
北三环西路,100
Jiukeshu East Street,98
Beiyuan South Road,94
Heichen Road,82
Xinjiekouwai Street,82
金顶山路,79
Pingguoyuan South Road,73
南苑路辅路,72
北四环中路,70
Jingtong Expressway,70
石门路,70
Lugouqiao Nanlu,69
周口店路,68
中关村北一条,68
警备东路,66
安立路,61
Beijing Station East Street,58
石景山路,57
West 4th Ring Road,57
An Li road,56
北土城西路,54
North 3rd Ring Road,50
水口子街,48
卢沟桥路,48
校园南路,44
Anding Lu,43
Hei Chen Road,42
West 5th Ring Road,41
厂洼中路,40
西直门北大街,37
罗庄中路,37
西三环,36
Dongguan South Street,35
Zhongguancun North Street,34
Kexueyuan South Road,32
Jin Ding North Road,32
安定路,31
校园东路,27
九棵树东路辅路,27
安定门外大街,26
北三环中路,26
阜成路,26
Jianguomen Outer Avenue,22
Jinggang'ao Expressway,21
E. Hepingli Str,20
西三环中路,20
Xizhimen North Street,19
高梁桥路,19
金顶街,18
G4辅路,18
北苑南路辅路,17
Fucheng Street,17
Zhongguancun Main Street,17
Chang Chun Qiao Road,17
Chegongzhuang West Street,16
花园路,15
西四环南路,15
京港澳高速公路,14
城南街,14
金顶路,14
West 3rd Ring Road,14
花园东路,13
西二环,13
八里桥南街,13
煤市街,13
展春园西路,12
王佐路,12
HAIDIAN South Road,11
West Chegongzhuang Road,11
长春桥路,10
Outer Andingmen Str,10
Leyu Road,10
Caihuying South Road,10
金顶北街,9
摩托沟,9
Inner Wall Street,9
Jianguo Road,8
昆明湖南路,8
East Qianmen Road,8
Datun road,7
成府路,7
South Third Zhongguancun Street,7
南三环西路,7
中关村大街,7
正大南路,7
复兴路,7
长辛店大街,6
苹果园交通枢纽东路,6
Beitaipingzhuang Avenue,6
杜家坎环岛,6
N. Beizhan St,6
警备西路,6
Qingniangou Road,6
菜户营南路,6
车公庄西路,6
龙和路,6
阜成门南大街,6
S. 3rd Ring Road,6
Jin Ding East Street,6
Chegongzhuang Avenue,5
校园西路,5
校园中路,5
North Shuangyushu Road,5
石坊北路,5
Jianguomen Inner Avenue,5
天秀路,5
西土城路,4
Hepingli Zhong Str,4
广安路,4
Zhongguancun South Road,4
（非成熟路线）,4
阜成路辅路,4
金沟河路,4
飞航路,4
清河桥,4
Andingmenwai Street,4
阀东桥,4
和平里东街,4
校园北路,4
宛平城城墙,4
East Zhongguancun Road,4
园博绿道,4
城北街,3
Ba Gou Road,3
S. Fuchengmen Str,3
京通快速,3
学院路,3
塔院西街,3
双榆树北里六条,3
South Xueyuan Road,3
南苑东路,3
South 3rd Ring Road,3
Yingxia Street,3
N 4th Ring Rd. W,3
青石街,3
古融路,3
N. Fuchengmen Str,3
海淀黄庄东天桥,3
运兴路,2
Fuxing Road,2
Jiaotong University Road,2
通久路,2
北坞村路,2
大齐家胡同,2
Wanquanhe Road,2
苏州街,2
Beijing-Lasa Expwy,2
Xinggui Road,2
天秀南二路,2
张家坟路,2
Xueyuan South Road,2
Taiping Road,2
Huizhong Lu,2
永定河路,2
蓟门里北路,2
中关村南四街,2
石坊路,2
Xizhimen Outer Street Side Road,2
高梁桥斜街,2
清景路,2
N. Xingfeng Str,2
月泉路,2
Shuangyushu Beili Wutiao,2
Xitucheng Road,1
邱德拔路,1
西三环南路,1
科翔路,1
宛平桥,1
镇岗塔路,1
潘庄南路,1
丰体南路,1
邱门外大街,1
Sanlihe Road,1
长阳大街,1
取灯胡同,1
前门大街,1
百胜村路,1
Yangmeizhu,1
大栅栏街,1
大灰厂东路,1
右堤路,1
通汇路,1
Wucun North Road,1
团河路,1
三山五园绿道,1
海淀三山五园绿道,1
Dajiang Hutong,1
万泉河东滨河路,1
中关村创业大街,1
West Jinlinbao Street,1
South Lianhuachi Road,1
Xizhimen Outer Avenue,1
Zaojunmiao Road,1
北太平庄路,1
建国路辅路,1
广济桥,1
清河北滨河路,1
翠屏西路,1
龙岗路,1
奶牛中心路,1
军民团结路,1
通怀路,1
广通街,1
Huizhong North Road,1
北土城东路,1
胜古北路,1
和平里北街,1
Wangzhuang Road,1
玉渊潭南路,1
East Wanliu Road,1
阜成门内大街,1
South Kexueyuan Road,1
中关村南三条,1
刘娘府北街,1
mo shi kou street,1
常青路,1
Xing Shi Kou Road,1
田村路,1
Qinghua East Road,1
South Jianhua Road,1
Xuezhi Bridge,1
大运会公寓南天桥,1
财经东路,1
