name,count
中关村东路,12035
Zhichun Road,8958
Beiqingyun Lu,3851
知春路,2465
北土城西路,2197
North Shuangyushu Road,1836
Zhongguin Village East Road,1538
An Li road,871
北土城东路,694
中关村南四街,620
Zhongguancun South Road,567
北四环西路,558
South Zhongguancun Street,540
Huizhong North Road,540
大运村路,526
大屯北路,518
East Dazhongsi Road,500
安立路,488
Airport Expressway,435
North 4th Ring Road,423
Anding Lu,384
北四环东路,370
中关村大街,307
北四环中路,287
北四环西路辅路,272
Chengfu Road,263
安慧北里小街,257
Zhongguancun Main Street,254
East Zhongguancun Road,224
高粱桥斜街,221
北三环西路,203
Daliushu Road,192
安定路,187
Xinggui Road,163
东四环中路,136
Yingxia Street,134
East 4th Ring Road,133
Kexueyuan South Road,120
Baita'an Road,120
Dazhongsi North Road,116
N 4th Ring Rd. E,106
首都机场辅路,97
小营北路,94
大钟寺北路,93
Dahuisi Road,80
Wangzhuang Road,74
Aotizhong lu,61
双榆树北路,56
Zhongguancun North Street,56
North 3rd Ring Road,51
苏州街,48
东四环北路,47
G6辅路,46
Qinghua East Road,43
德胜门外大街,42
East Chang'an Street,41
蟹岛西路,39
N 4th Ring Rd. W,37
Xueyuan Road,35
Outer Deshengmen Str,33
Zaojunmiao Road,29
京承高速,28
Gulou East Street,28
Yaowa Road,28
North 5th Ring Road,27
W. Qianmen Str,26
同庆街,25
新建宫门路,25
海淀黄庄东天桥,23
机场第二高速,22
West Guangchang Road,22
西土城路,21
蓟门里北路,21
Xingjiekou South Street,20
North 4rd Ring Road,20
北三环中路,18
中关村南一街,18
Qianhai East,17
Beiyuan road,17
志新西路,16
东苇路,15
罗庄中路,15
北辰路,15
Inner Andingmen Str,15
人民大学南路,14
康营东路,14
Xuezhi Bridge,14
Beichen West Road,13
西直门北大街,13
北京西站下沉广场,13
海淀公园路,12
安定门外大街,11
前门西大街,11
中关村南三条,10
East Guangchang Road,10
知春里弯巷,9
唐新村北路,9
South Xueyuan Road,9
外金水桥,8
西直门南大街,8
Guangqu road,8
新街口三条,8
3rd Shuangyushu Str,8
颐和园路,8
西二环,7
太阳宫中路,7
Jinyu Hutong,7
N. Fuchengmen Str,7
塔院东街,7
北京-平谷高速公路,7
望京环绿道,7
学院路,6
Nanheyan Street,6
Fangzhuanchang Alley,6
Hehua Market,6
大泥湾路,6
Huguosi Str,6
Haidian South Road,6
蓝靛厂北路,6
Rendahuitang West,5
奥体南区二号路,5
煤市街,5
Datun road,5
Donganmen Street,5
Donghuamen Str,5
West Rendahuitang Road,5
Qunli Alley,5
地安门东大街,5
W. Gulou Str,5
五道口北巷,4
Xizhimen North Street,4
Madian Donglu,4
Huizhong Lu,4
Shoubi Hutong,4
东四环南路辅路,4
Xiaoyou Alley,4
人民大学北路,4
冬奥村南街,4
Shuangqing Road,4
Beiluogu Alley,3
Xitucheng Road,3
Outer Andingmen Str,3
Picai Hutong,3
德外西后街,3
North 3rd Ring Road (Sitong Bridge),3
新街口二条,3
新街口外大街,2
科技园路,2
慧忠路,2
红领巾桥,2
Jingmi Road,2
Baishu Hutong,2
Heqing Road,2
清华园石油小区路,2
京顺东街,2
小经厂胡同,2
德胜西里,2
Qianhai South,2
Beijing-Lasa Expwy,2
东风南路,2
成府路,2
花园路,2
屏翠东路,2
East Qianmen Road,2
Sidaokou Road,1
South Kexueyuan Road,1
N. Xingfeng Str,1
校园东路,1
裕民中路,1
Libafang Lu,1
篱笆房路,1
Guang Shun North Street,1
Lize Middle 2nd Road,1
East Zaojunmiao Road,1
羊坊店路,1
Nanmofang Road,1
West Chang'an Street,1
Baimi Xiejie,1
Baimi Bei Alley,1
Tanghua Alley,1
健安西街,1
Xinjiekouwai Street,1
Hangkong Alley,1
Beiheyuan Street,1
Huangsi Str,1
大纱帽胡同,1
Xuanwumen Inner Avenue,1
西单北大街,1
E. Xisi Str,1
N. Xisi Str,1
Houyingfang Alley,1
Andingmenwai Street,1
海淀路,1
校园南路,1
Qinghua West Road,1
健翔桥,1
阜通东大街,1
Jiangtai Road,1
昆明湖东路,1
二龙闸路,1
万泉河路,1
Kehui Road,1
小月河西路,1
Liupukang Str,1
远大中路,1
远大南路,1
Wanquanzhuang Road,1
Xueyuan South Road,1
Sanlihe Road,1
牡丹园东街,1
